2024-07-14 22:52:26.116,9128283L2,99-105,2000000,4000000,BID,99-107,2000000,4000000,OFFER
2024-07-14 22:52:26.116,9128283L2,99-105,1000000,2000000,BID,99-111,1000000,2000000,OFFER
2024-07-14 22:52:26.116,9128283L2,99-106,2000000,4000000,BID,99-112,2000000,4000000,OFFER
2024-07-14 22:52:26.116,9128283L2,99-107,1000000,2000000,BID,99-113,1000000,2000000,OFFER
2024-07-14 22:52:26.117,9128283L2,99-110,2000000,4000000,BID,99-11+,2000000,4000000,OFFER
2024-07-14 22:52:26.120,9128283L2,99-112,1000000,2000000,BID,99-11+,1000000,2000000,OFFER
2024-07-14 22:52:26.120,9128283L2,99-113,2000000,4000000,BID,99-115,2000000,4000000,OFFER
2024-07-14 22:52:26.122,9128283L2,99-11+,1000000,2000000,BID,99-116,1000000,2000000,OFFER
2024-07-14 22:52:26.122,9128283L2,99-115,2000000,4000000,BID,99-117,2000000,4000000,OFFER
2024-07-14 22:52:26.122,9128283L2,99-116,1000000,2000000,BID,99-120,1000000,2000000,OFFER
2024-07-14 22:52:26.123,9128283L2,99-116,2000000,4000000,BID,99-122,2000000,4000000,OFFER
2024-07-14 22:52:26.123,9128283L2,99-120,1000000,2000000,BID,99-122,1000000,2000000,OFFER
2024-07-14 22:52:26.123,9128283L2,99-120,2000000,4000000,BID,99-12+,2000000,4000000,OFFER
2024-07-14 22:52:26.123,9128283L2,99-121,1000000,2000000,BID,99-125,1000000,2000000,OFFER
2024-07-14 22:52:26.123,9128283L2,99-123,2000000,4000000,BID,99-125,2000000,4000000,OFFER
2024-07-14 22:52:26.124,9128283L2,99-123,1000000,2000000,BID,99-127,1000000,2000000,OFFER
2024-07-14 22:52:26.124,9128283L2,99-12+,2000000,4000000,BID,99-130,2000000,4000000,OFFER
2024-07-14 22:52:26.124,9128283L2,99-125,1000000,2000000,BID,99-131,1000000,2000000,OFFER
2024-07-14 22:52:26.124,9128283L2,99-126,2000000,4000000,BID,99-132,2000000,4000000,OFFER
2024-07-14 22:52:26.125,9128283L2,99-127,1000000,2000000,BID,99-133,1000000,2000000,OFFER
2024-07-14 22:52:26.126,9128283L2,99-131,2000000,4000000,BID,99-133,2000000,4000000,OFFER
2024-07-14 22:52:26.127,9128283L2,99-131,1000000,2000000,BID,99-135,1000000,2000000,OFFER
2024-07-14 22:52:26.127,9128283L2,99-132,2000000,4000000,BID,99-136,2000000,4000000,OFFER
2024-07-14 22:52:26.127,9128283L2,99-133,1000000,2000000,BID,99-137,1000000,2000000,OFFER
2024-07-14 22:52:26.128,9128283L2,99-13+,2000000,4000000,BID,99-140,2000000,4000000,OFFER
2024-07-14 22:52:26.128,9128283L2,99-135,1000000,2000000,BID,99-141,1000000,2000000,OFFER
2024-07-14 22:52:26.128,9128283L2,99-137,2000000,4000000,BID,99-141,2000000,4000000,OFFER
2024-07-14 22:52:26.128,9128283L2,99-140,1000000,2000000,BID,99-142,1000000,2000000,OFFER
2024-07-14 22:52:26.128,9128283L2,99-141,2000000,4000000,BID,99-143,2000000,4000000,OFFER
2024-07-14 22:52:26.129,9128283L2,99-141,1000000,2000000,BID,99-145,1000000,2000000,OFFER
2024-07-14 22:52:26.129,9128283L2,99-142,2000000,4000000,BID,99-146,2000000,4000000,OFFER
2024-07-14 22:52:26.129,9128283L2,99-143,1000000,2000000,BID,99-147,1000000,2000000,OFFER
2024-07-14 22:52:26.129,9128283L2,99-14+,2000000,4000000,BID,99-150,2000000,4000000,OFFER
2024-07-14 22:52:26.130,9128283L2,99-145,1000000,2000000,BID,99-151,1000000,2000000,OFFER
2024-07-14 22:52:26.130,9128283L2,99-146,2000000,4000000,BID,99-152,2000000,4000000,OFFER
2024-07-14 22:52:26.130,9128283L2,99-147,1000000,2000000,BID,99-153,1000000,2000000,OFFER
2024-07-14 22:52:26.130,9128283L2,99-151,2000000,4000000,BID,99-153,2000000,4000000,OFFER
2024-07-14 22:52:26.130,9128283L2,99-152,1000000,2000000,BID,99-15+,1000000,2000000,OFFER
2024-07-14 22:52:26.131,9128283L2,99-152,2000000,4000000,BID,99-156,2000000,4000000,OFFER
2024-07-14 22:52:26.131,9128283L2,99-15+,1000000,2000000,BID,99-156,1000000,2000000,OFFER
2024-07-14 22:52:26.131,9128283L2,99-15+,2000000,4000000,BID,99-160,2000000,4000000,OFFER
2024-07-14 22:52:26.131,9128283L2,99-155,1000000,2000000,BID,99-161,1000000,2000000,OFFER
2024-07-14 22:52:26.132,9128283L2,99-156,2000000,4000000,BID,99-162,2000000,4000000,OFFER
2024-07-14 22:52:26.132,9128283L2,99-157,1000000,2000000,BID,99-163,1000000,2000000,OFFER
2024-07-14 22:52:26.132,9128283L2,99-161,2000000,4000000,BID,99-163,2000000,4000000,OFFER
2024-07-14 22:52:26.132,9128283L2,99-162,1000000,2000000,BID,99-16+,1000000,2000000,OFFER
2024-07-14 22:52:26.132,9128283L2,99-163,2000000,4000000,BID,99-165,2000000,4000000,OFFER
2024-07-14 22:52:26.133,9128283L2,99-16+,1000000,2000000,BID,99-166,1000000,2000000,OFFER
2024-07-14 22:52:26.133,9128283L2,99-16+,2000000,4000000,BID,99-170,2000000,4000000,OFFER
2024-07-14 22:52:26.133,9128283L2,99-166,1000000,2000000,BID,99-170,1000000,2000000,OFFER
2024-07-14 22:52:26.133,9128283L2,99-166,2000000,4000000,BID,99-172,2000000,4000000,OFFER
2024-07-14 22:52:26.133,9128283L2,99-170,1000000,2000000,BID,99-172,1000000,2000000,OFFER
2024-07-14 22:52:26.134,9128283L2,99-171,2000000,4000000,BID,99-173,2000000,4000000,OFFER
2024-07-14 22:52:26.134,9128283L2,99-172,1000000,2000000,BID,99-17+,1000000,2000000,OFFER
2024-07-14 22:52:26.134,9128283L2,99-173,2000000,4000000,BID,99-175,2000000,4000000,OFFER
2024-07-14 22:52:26.134,9128283L2,99-173,1000000,2000000,BID,99-177,1000000,2000000,OFFER
2024-07-14 22:52:26.134,9128283L2,99-175,2000000,4000000,BID,99-177,2000000,4000000,OFFER
2024-07-14 22:52:26.135,9128283L2,99-175,1000000,2000000,BID,99-181,1000000,2000000,OFFER
2024-07-14 22:52:26.135,9128283L2,99-176,2000000,4000000,BID,99-182,2000000,4000000,OFFER
2024-07-14 22:52:26.135,9128283L2,99-177,1000000,2000000,BID,99-183,1000000,2000000,OFFER
2024-07-14 22:52:26.135,9128283L2,99-181,2000000,4000000,BID,99-183,2000000,4000000,OFFER
2024-07-14 22:52:26.136,9128283L2,99-181,1000000,2000000,BID,99-185,1000000,2000000,OFFER
2024-07-14 22:52:26.136,9128283L2,99-183,2000000,4000000,BID,99-185,2000000,4000000,OFFER
2024-07-14 22:52:26.136,9128283L2,99-183,1000000,2000000,BID,99-187,1000000,2000000,OFFER
2024-07-14 22:52:26.136,9128283L2,99-18+,2000000,4000000,BID,99-190,2000000,4000000,OFFER
2024-07-14 22:52:26.136,9128283L2,99-185,1000000,2000000,BID,99-191,1000000,2000000,OFFER
2024-07-14 22:52:26.137,9128283L2,99-186,2000000,4000000,BID,99-192,2000000,4000000,OFFER
2024-07-14 22:52:26.137,9128283L2,99-187,1000000,2000000,BID,99-193,1000000,2000000,OFFER
2024-07-14 22:52:26.137,9128283L2,99-190,2000000,4000000,BID,99-19+,2000000,4000000,OFFER
2024-07-14 22:52:26.137,9128283L2,99-192,1000000,2000000,BID,99-19+,1000000,2000000,OFFER
2024-07-14 22:52:26.138,9128283L2,99-192,2000000,4000000,BID,99-196,2000000,4000000,OFFER
2024-07-14 22:52:26.138,9128283L2,99-193,1000000,2000000,BID,99-197,1000000,2000000,OFFER
2024-07-14 22:52:26.138,9128283L2,99-195,2000000,4000000,BID,99-197,2000000,4000000,OFFER
2024-07-14 22:52:26.138,9128283L2,99-196,1000000,2000000,BID,99-200,1000000,2000000,OFFER
2024-07-14 22:52:26.138,9128283L2,99-196,2000000,4000000,BID,99-202,2000000,4000000,OFFER
2024-07-14 22:52:26.139,9128283L2,99-200,1000000,2000000,BID,99-202,1000000,2000000,OFFER
2024-07-14 22:52:26.139,9128283L2,99-200,2000000,4000000,BID,99-20+,2000000,4000000,OFFER
2024-07-14 22:52:26.139,9128283L2,99-202,1000000,2000000,BID,99-20+,1000000,2000000,OFFER
2024-07-14 22:52:26.139,9128283L2,99-203,2000000,4000000,BID,99-205,2000000,4000000,OFFER
2024-07-14 22:52:26.139,9128283L2,99-203,1000000,2000000,BID,99-207,1000000,2000000,OFFER
2024-07-14 22:52:26.140,9128283L2,99-20+,2000000,4000000,BID,99-210,2000000,4000000,OFFER
2024-07-14 22:52:26.140,9128283L2,99-206,1000000,2000000,BID,99-210,1000000,2000000,OFFER
2024-07-14 22:52:26.140,9128283L2,99-206,2000000,4000000,BID,99-212,2000000,4000000,OFFER
2024-07-14 22:52:26.140,9128283L2,99-207,1000000,2000000,BID,99-213,1000000,2000000,OFFER
2024-07-14 22:52:26.141,9128283L2,99-211,2000000,4000000,BID,99-213,2000000,4000000,OFFER
2024-07-14 22:52:26.141,9128283L2,99-212,1000000,2000000,BID,99-21+,1000000,2000000,OFFER
2024-07-14 22:52:26.141,9128283L2,99-213,2000000,4000000,BID,99-215,2000000,4000000,OFFER
2024-07-14 22:52:26.141,9128283L2,99-21+,1000000,2000000,BID,99-216,1000000,2000000,OFFER
2024-07-14 22:52:26.141,9128283L2,99-215,2000000,4000000,BID,99-217,2000000,4000000,OFFER
2024-07-14 22:52:26.142,9128283L2,99-215,1000000,2000000,BID,99-221,1000000,2000000,OFFER
2024-07-14 22:52:26.204,9128283L2,99-216,2000000,4000000,BID,99-222,2000000,4000000,OFFER
2024-07-14 22:52:26.205,9128283L2,99-220,1000000,2000000,BID,99-222,1000000,2000000,OFFER
2024-07-14 22:52:26.205,9128283L2,99-221,2000000,4000000,BID,99-223,2000000,4000000,OFFER
2024-07-14 22:52:26.205,9128283L2,99-221,1000000,2000000,BID,99-225,1000000,2000000,OFFER
2024-07-14 22:52:26.206,9128283L2,99-222,2000000,4000000,BID,99-226,2000000,4000000,OFFER
2024-07-14 22:52:26.206,9128283L2,99-223,1000000,2000000,BID,99-227,1000000,2000000,OFFER
2024-07-14 22:52:26.206,9128283L2,99-225,2000000,4000000,BID,99-227,2000000,4000000,OFFER
2024-07-14 22:52:26.206,9128283L2,99-225,1000000,2000000,BID,99-231,1000000,2000000,OFFER
2024-07-14 22:52:26.207,9128283L2,99-227,2000000,4000000,BID,99-231,2000000,4000000,OFFER
2024-07-14 22:52:26.207,9128283L2,99-230,1000000,2000000,BID,99-232,1000000,2000000,OFFER
2024-07-14 22:52:26.207,9128283L2,99-230,2000000,4000000,BID,99-23+,2000000,4000000,OFFER
2024-07-14 22:52:26.207,9128283L2,99-232,1000000,2000000,BID,99-23+,1000000,2000000,OFFER
2024-07-14 22:52:26.208,9128283L2,99-232,2000000,4000000,BID,99-236,2000000,4000000,OFFER
2024-07-14 22:52:26.208,9128283L2,99-233,1000000,2000000,BID,99-237,1000000,2000000,OFFER
2024-07-14 22:52:26.208,9128283L2,99-235,2000000,4000000,BID,99-237,2000000,4000000,OFFER
2024-07-14 22:52:26.208,9128283L2,99-235,1000000,2000000,BID,99-241,1000000,2000000,OFFER
2024-07-14 22:52:26.208,9128283L2,99-236,2000000,4000000,BID,99-242,2000000,4000000,OFFER
2024-07-14 22:52:26.209,9128283L2,99-237,1000000,2000000,BID,99-243,1000000,2000000,OFFER
2024-07-14 22:52:26.209,9128283L2,99-240,2000000,4000000,BID,99-24+,2000000,4000000,OFFER
2024-07-14 22:52:26.209,9128283L2,99-241,1000000,2000000,BID,99-245,1000000,2000000,OFFER
2024-07-14 22:52:26.210,9128283L2,99-242,2000000,4000000,BID,99-246,2000000,4000000,OFFER
2024-07-14 22:52:26.210,9128283L2,99-243,1000000,2000000,BID,99-247,1000000,2000000,OFFER
2024-07-14 22:52:26.210,9128283L2,99-24+,2000000,4000000,BID,99-250,2000000,4000000,OFFER
2024-07-14 22:52:26.210,9128283L2,99-246,1000000,2000000,BID,99-250,1000000,2000000,OFFER
2024-07-14 22:52:26.210,9128283L2,99-246,2000000,4000000,BID,99-252,2000000,4000000,OFFER
2024-07-14 22:52:26.211,9128283L2,99-250,1000000,2000000,BID,99-252,1000000,2000000,OFFER
2024-07-14 22:52:26.211,9128283L2,99-251,2000000,4000000,BID,99-253,2000000,4000000,OFFER
2024-07-14 22:52:26.211,9128283L2,99-252,1000000,2000000,BID,99-25+,1000000,2000000,OFFER
2024-07-14 22:52:26.211,9128283L2,99-252,2000000,4000000,BID,99-256,2000000,4000000,OFFER
2024-07-14 22:52:26.212,9128283L2,99-253,1000000,2000000,BID,99-257,1000000,2000000,OFFER
2024-07-14 22:52:26.212,9128283L2,99-25+,2000000,4000000,BID,99-260,2000000,4000000,OFFER
2024-07-14 22:52:26.212,9128283L2,99-256,1000000,2000000,BID,99-260,1000000,2000000,OFFER
2024-07-14 22:52:26.212,9128283L2,99-256,2000000,4000000,BID,99-262,2000000,4000000,OFFER
2024-07-14 22:52:26.212,9128283L2,99-260,1000000,2000000,BID,99-262,1000000,2000000,OFFER
2024-07-14 22:52:26.212,9128283L2,99-260,2000000,4000000,BID,99-26+,2000000,4000000,OFFER
2024-07-14 22:52:26.213,9128283L2,99-262,1000000,2000000,BID,99-26+,1000000,2000000,OFFER
2024-07-14 22:52:26.213,9128283L2,99-262,2000000,4000000,BID,99-266,2000000,4000000,OFFER
2024-07-14 22:52:26.213,9128283L2,99-263,1000000,2000000,BID,99-267,1000000,2000000,OFFER
2024-07-14 22:52:26.213,9128283L2,99-265,2000000,4000000,BID,99-267,2000000,4000000,OFFER
2024-07-14 22:52:26.214,9128283L2,99-266,1000000,2000000,BID,99-270,1000000,2000000,OFFER
2024-07-14 22:52:26.214,9128283L2,99-267,2000000,4000000,BID,99-271,2000000,4000000,OFFER
2024-07-14 22:52:26.214,9128283L2,99-267,1000000,2000000,BID,99-273,1000000,2000000,OFFER
2024-07-14 22:52:26.214,9128283L2,99-271,2000000,4000000,BID,99-273,2000000,4000000,OFFER
2024-07-14 22:52:26.214,9128283L2,99-271,1000000,2000000,BID,99-275,1000000,2000000,OFFER
2024-07-14 22:52:26.215,9128283L2,99-272,2000000,4000000,BID,99-276,2000000,4000000,OFFER
2024-07-14 22:52:26.215,9128283L2,99-27+,1000000,2000000,BID,99-276,1000000,2000000,OFFER
2024-07-14 22:52:26.215,9128283L2,99-275,2000000,4000000,BID,99-277,2000000,4000000,OFFER
2024-07-14 22:52:26.215,9128283L2,99-275,1000000,2000000,BID,99-281,1000000,2000000,OFFER
2024-07-14 22:52:26.216,9128283L2,99-277,2000000,4000000,BID,99-281,2000000,4000000,OFFER
2024-07-14 22:52:26.216,9128283L2,99-280,1000000,2000000,BID,99-282,1000000,2000000,OFFER
2024-07-14 22:52:26.216,9128283L2,99-280,2000000,4000000,BID,99-28+,2000000,4000000,OFFER
2024-07-14 22:52:26.216,9128283L2,99-281,1000000,2000000,BID,99-285,1000000,2000000,OFFER
2024-07-14 22:52:26.216,9128283L2,99-282,2000000,4000000,BID,99-286,2000000,4000000,OFFER
2024-07-14 22:52:26.217,9128283L2,99-28+,1000000,2000000,BID,99-286,1000000,2000000,OFFER
2024-07-14 22:52:26.217,9128283L2,99-28+,2000000,4000000,BID,99-290,2000000,4000000,OFFER
2024-07-14 22:52:26.217,9128283L2,99-285,1000000,2000000,BID,99-291,1000000,2000000,OFFER
2024-07-14 22:52:26.217,9128283L2,99-287,2000000,4000000,BID,99-291,2000000,4000000,OFFER
2024-07-14 22:52:26.217,9128283L2,99-287,1000000,2000000,BID,99-293,1000000,2000000,OFFER
2024-07-14 22:52:26.218,9128283L2,99-290,2000000,4000000,BID,99-29+,2000000,4000000,OFFER
2024-07-14 22:52:26.218,9128283L2,99-291,1000000,2000000,BID,99-295,1000000,2000000,OFFER
2024-07-14 22:52:26.218,9128283L2,99-293,2000000,4000000,BID,99-295,2000000,4000000,OFFER
2024-07-14 22:52:26.218,9128283L2,99-29+,1000000,2000000,BID,99-296,1000000,2000000,OFFER
2024-07-14 22:52:26.218,9128283L2,99-29+,2000000,4000000,BID,99-300,2000000,4000000,OFFER
2024-07-14 22:52:26.219,9128283L2,99-295,1000000,2000000,BID,99-301,1000000,2000000,OFFER
2024-07-14 22:52:26.219,9128283L2,99-296,2000000,4000000,BID,99-302,2000000,4000000,OFFER
2024-07-14 22:52:26.219,9128283L2,99-297,1000000,2000000,BID,99-303,1000000,2000000,OFFER
2024-07-14 22:52:26.219,9128283L2,99-301,2000000,4000000,BID,99-303,2000000,4000000,OFFER
2024-07-14 22:52:26.220,9128283L2,99-301,1000000,2000000,BID,99-305,1000000,2000000,OFFER
2024-07-14 22:52:26.220,9128283L2,99-303,2000000,4000000,BID,99-305,2000000,4000000,OFFER
2024-07-14 22:52:26.220,9128283L2,99-303,1000000,2000000,BID,99-307,1000000,2000000,OFFER
2024-07-14 22:52:26.220,9128283L2,99-305,2000000,4000000,BID,99-307,2000000,4000000,OFFER
2024-07-14 22:52:26.220,9128283L2,99-306,1000000,2000000,BID,99-310,1000000,2000000,OFFER
2024-07-14 22:52:26.221,9128283L2,99-307,2000000,4000000,BID,99-311,2000000,4000000,OFFER
2024-07-14 22:52:26.221,9128283L2,99-307,1000000,2000000,BID,99-313,1000000,2000000,OFFER
2024-07-14 22:52:26.221,9128283L2,99-310,2000000,4000000,BID,99-31+,2000000,4000000,OFFER
2024-07-14 22:52:26.221,9128283L2,99-311,1000000,2000000,BID,99-315,1000000,2000000,OFFER
2024-07-14 22:52:26.221,9128283L2,99-313,2000000,4000000,BID,99-315,2000000,4000000,OFFER
2024-07-14 22:52:26.222,9128283L2,99-31+,1000000,2000000,BID,99-316,1000000,2000000,OFFER
2024-07-14 22:52:26.222,9128283L2,99-31+,2000000,4000000,BID,100-000,2000000,4000000,OFFER
2024-07-14 22:52:26.222,9128283L2,99-315,1000000,2000000,BID,100-001,1000000,2000000,OFFER
2024-07-14 22:52:26.222,9128283L2,99-317,2000000,4000000,BID,100-001,2000000,4000000,OFFER
2024-07-14 22:52:26.222,9128283L2,100-000,1000000,2000000,BID,100-002,1000000,2000000,OFFER
2024-07-14 22:52:26.223,9128283L2,100-001,2000000,4000000,BID,100-003,2000000,4000000,OFFER
2024-07-14 22:52:26.223,9128283L2,100-002,1000000,2000000,BID,100-00+,1000000,2000000,OFFER
2024-07-14 22:52:26.223,9128283L2,100-002,2000000,4000000,BID,100-006,2000000,4000000,OFFER
2024-07-14 22:52:26.223,9128283L2,100-00+,1000000,2000000,BID,100-006,1000000,2000000,OFFER
2024-07-14 22:52:26.223,9128283L2,100-005,2000000,4000000,BID,100-007,2000000,4000000,OFFER
2024-07-14 22:52:26.224,9128283L2,100-006,1000000,2000000,BID,100-010,1000000,2000000,OFFER
2024-07-14 22:52:26.224,9128283L2,100-006,2000000,4000000,BID,100-012,2000000,4000000,OFFER
2024-07-14 22:52:26.224,9128283L2,100-007,1000000,2000000,BID,100-013,1000000,2000000,OFFER
2024-07-14 22:52:26.224,9128283L2,100-010,2000000,4000000,BID,100-01+,2000000,4000000,OFFER
2024-07-14 22:52:26.225,9128283L2,100-011,1000000,2000000,BID,100-015,1000000,2000000,OFFER
2024-07-14 22:52:26.225,9128283L2,100-012,2000000,4000000,BID,100-016,2000000,4000000,OFFER
2024-07-14 22:52:26.225,9128283L2,100-01+,1000000,2000000,BID,100-016,1000000,2000000,OFFER
2024-07-14 22:52:26.225,9128283L2,100-01+,2000000,4000000,BID,100-020,2000000,4000000,OFFER
2024-07-14 22:52:26.226,9128283L2,100-016,1000000,2000000,BID,100-020,1000000,2000000,OFFER
2024-07-14 22:52:26.226,9128283L2,100-016,2000000,4000000,BID,100-022,2000000,4000000,OFFER
2024-07-14 22:52:26.226,9128283L2,100-020,1000000,2000000,BID,100-022,1000000,2000000,OFFER
2024-07-14 22:52:26.226,9128283L2,100-021,2000000,4000000,BID,100-023,2000000,4000000,OFFER
2024-07-14 22:52:26.227,9128283L2,100-021,1000000,2000000,BID,100-025,1000000,2000000,OFFER
2024-07-14 22:52:26.227,9128283L2,100-022,2000000,4000000,BID,100-026,2000000,4000000,OFFER
2024-07-14 22:52:26.227,9128283L2,100-02+,1000000,2000000,BID,100-026,1000000,2000000,OFFER
2024-07-14 22:52:26.227,9128283L2,100-025,2000000,4000000,BID,100-027,2000000,4000000,OFFER
2024-07-14 22:52:26.227,9128283L2,100-026,1000000,2000000,BID,100-030,1000000,2000000,OFFER
2024-07-14 22:52:26.228,9128283L2,100-027,2000000,4000000,BID,100-031,2000000,4000000,OFFER
2024-07-14 22:52:26.228,9128283L2,100-027,1000000,2000000,BID,100-033,1000000,2000000,OFFER
2024-07-14 22:52:26.228,9128283L2,100-030,2000000,4000000,BID,100-03+,2000000,4000000,OFFER
2024-07-14 22:52:26.228,9128283L2,100-031,1000000,2000000,BID,100-035,1000000,2000000,OFFER
2024-07-14 22:52:26.228,9128283L2,100-032,2000000,4000000,BID,100-036,2000000,4000000,OFFER
2024-07-14 22:52:26.229,9128283L2,100-03+,1000000,2000000,BID,100-036,1000000,2000000,OFFER
2024-07-14 22:52:26.229,9128283L2,100-035,2000000,4000000,BID,100-037,2000000,4000000,OFFER
2024-07-14 22:52:26.229,9128283L2,100-036,1000000,2000000,BID,100-040,1000000,2000000,OFFER
2024-07-14 22:52:26.229,9128283L2,100-036,2000000,4000000,BID,100-042,2000000,4000000,OFFER
2024-07-14 22:52:26.230,9128283L2,100-037,1000000,2000000,BID,100-043,1000000,2000000,OFFER
2024-07-14 22:52:26.230,9128283L2,100-040,2000000,4000000,BID,100-04+,2000000,4000000,OFFER
2024-07-14 22:52:26.230,9128283L2,100-042,1000000,2000000,BID,100-04+,1000000,2000000,OFFER
2024-07-14 22:52:26.230,9128283L2,100-042,2000000,4000000,BID,100-046,2000000,4000000,OFFER
2024-07-14 22:52:26.230,9128283L2,100-043,1000000,2000000,BID,100-047,1000000,2000000,OFFER
2024-07-14 22:52:26.231,9128283L2,100-045,2000000,4000000,BID,100-047,2000000,4000000,OFFER
2024-07-14 22:52:26.231,9128283L2,100-046,1000000,2000000,BID,100-050,1000000,2000000,OFFER
2024-07-14 22:52:26.231,9128283L2,100-047,2000000,4000000,BID,100-051,2000000,4000000,OFFER
2024-07-14 22:52:26.231,9128283L2,100-050,1000000,2000000,BID,100-052,1000000,2000000,OFFER
2024-07-14 22:52:26.232,9128283L2,100-051,2000000,4000000,BID,100-053,2000000,4000000,OFFER
2024-07-14 22:52:26.232,9128283L2,100-052,1000000,2000000,BID,100-05+,1000000,2000000,OFFER
2024-07-14 22:52:26.232,9128283L2,100-053,2000000,4000000,BID,100-055,2000000,4000000,OFFER
2024-07-14 22:52:26.232,9128283L2,100-05+,1000000,2000000,BID,100-056,1000000,2000000,OFFER
2024-07-14 22:52:26.232,9128283L2,100-055,2000000,4000000,BID,100-057,2000000,4000000,OFFER
2024-07-14 22:52:26.233,9128283L2,100-056,1000000,2000000,BID,100-060,1000000,2000000,OFFER
2024-07-14 22:52:26.233,9128283L2,100-056,2000000,4000000,BID,100-062,2000000,4000000,OFFER
2024-07-14 22:52:26.233,9128283L2,100-060,1000000,2000000,BID,100-062,1000000,2000000,OFFER
2024-07-14 22:52:26.233,9128283L2,100-061,2000000,4000000,BID,100-063,2000000,4000000,OFFER
2024-07-14 22:52:26.233,9128283L2,100-062,1000000,2000000,BID,100-06+,1000000,2000000,OFFER
2024-07-14 22:52:26.234,9128283L2,100-062,2000000,4000000,BID,100-066,2000000,4000000,OFFER
2024-07-14 22:52:26.234,9128283L2,100-06+,1000000,2000000,BID,100-066,1000000,2000000,OFFER
2024-07-14 22:52:26.234,9128283L2,100-065,2000000,4000000,BID,100-067,2000000,4000000,OFFER
2024-07-14 22:52:26.234,9128283L2,100-065,1000000,2000000,BID,100-071,1000000,2000000,OFFER
2024-07-14 22:52:26.234,9128283L2,100-067,2000000,4000000,BID,100-071,2000000,4000000,OFFER
2024-07-14 22:52:26.235,9128283L2,100-070,1000000,2000000,BID,100-072,1000000,2000000,OFFER
2024-07-14 22:52:26.235,9128283L2,100-071,2000000,4000000,BID,100-073,2000000,4000000,OFFER
2024-07-14 22:52:26.235,9128283L2,100-071,1000000,2000000,BID,100-075,1000000,2000000,OFFER
2024-07-14 22:52:26.235,9128283L2,100-072,2000000,4000000,BID,100-076,2000000,4000000,OFFER
2024-07-14 22:52:26.236,9128283L2,100-07+,1000000,2000000,BID,100-076,1000000,2000000,OFFER
2024-07-14 22:52:26.236,9128283L2,100-075,2000000,4000000,BID,100-077,2000000,4000000,OFFER
2024-07-14 22:52:26.236,9128283L2,100-075,1000000,2000000,BID,100-081,1000000,2000000,OFFER
2024-07-14 22:52:26.236,9128283L2,100-077,2000000,4000000,BID,100-081,2000000,4000000,OFFER
2024-07-14 22:52:26.236,9128283L2,100-077,1000000,2000000,BID,100-083,1000000,2000000,OFFER
2024-07-14 22:52:26.237,9128283L2,100-081,2000000,4000000,BID,100-083,2000000,4000000,OFFER
2024-07-14 22:52:26.237,9128283L2,100-082,1000000,2000000,BID,100-08+,1000000,2000000,OFFER
2024-07-14 22:52:26.237,9128283L2,100-083,2000000,4000000,BID,100-085,2000000,4000000,OFFER
2024-07-14 22:52:26.237,9128283L2,100-08+,1000000,2000000,BID,100-086,1000000,2000000,OFFER
2024-07-14 22:52:26.237,9128283L2,100-08+,2000000,4000000,BID,100-090,2000000,4000000,OFFER
2024-07-14 22:52:26.238,9128283L2,100-085,1000000,2000000,BID,100-091,1000000,2000000,OFFER
2024-07-14 22:52:26.238,9128283L2,100-086,2000000,4000000,BID,100-092,2000000,4000000,OFFER
2024-07-14 22:52:26.238,9128283L2,100-087,1000000,2000000,BID,100-093,1000000,2000000,OFFER
2024-07-14 22:52:26.238,9128283L2,100-090,2000000,4000000,BID,100-09+,2000000,4000000,OFFER
2024-07-14 22:52:26.238,9128283L2,100-092,1000000,2000000,BID,100-09+,1000000,2000000,OFFER
2024-07-14 22:52:26.239,9128283L2,100-092,2000000,4000000,BID,100-096,2000000,4000000,OFFER
2024-07-14 22:52:26.239,9128283L2,100-093,1000000,2000000,BID,100-097,1000000,2000000,OFFER
2024-07-14 22:52:26.239,9128283L2,100-095,2000000,4000000,BID,100-097,2000000,4000000,OFFER
2024-07-14 22:52:26.239,9128283L2,100-095,1000000,2000000,BID,100-101,1000000,2000000,OFFER
2024-07-14 22:52:26.240,9128283L2,100-096,2000000,4000000,BID,100-102,2000000,4000000,OFFER
2024-07-14 22:52:26.240,9128283L2,100-097,1000000,2000000,BID,100-103,1000000,2000000,OFFER
2024-07-14 22:52:26.240,9128283L2,100-100,2000000,4000000,BID,100-10+,2000000,4000000,OFFER
2024-07-14 22:52:26.240,9128283L2,100-102,1000000,2000000,BID,100-10+,1000000,2000000,OFFER
2024-07-14 22:52:26.240,9128283L2,100-102,2000000,4000000,BID,100-106,2000000,4000000,OFFER
2024-07-14 22:52:26.241,9128283L2,100-103,1000000,2000000,BID,100-107,1000000,2000000,OFFER
2024-07-14 22:52:26.241,9128283L2,100-105,2000000,4000000,BID,100-107,2000000,4000000,OFFER
2024-07-14 22:52:26.241,9128283L2,100-106,1000000,2000000,BID,100-110,1000000,2000000,OFFER
2024-07-14 22:52:26.241,9128283L2,100-106,2000000,4000000,BID,100-112,2000000,4000000,OFFER
2024-07-14 22:52:26.241,9128283L2,100-107,1000000,2000000,BID,100-113,1000000,2000000,OFFER
2024-07-14 22:52:26.242,9128283L2,100-110,2000000,4000000,BID,100-11+,2000000,4000000,OFFER
2024-07-14 22:52:26.242,9128283L2,100-111,1000000,2000000,BID,100-115,1000000,2000000,OFFER
